,epoch,test_accuracy,train_loss,test_loss
82,82,82.96,"tensor(104.9038, device='cuda:0', grad_fn=<AddBackward0>)",18.96554818749428
83,83,82.99,"tensor(104.6346, device='cuda:0', grad_fn=<AddBackward0>)",18.935261219739917
84,84,83.0,"tensor(104.4377, device='cuda:0', grad_fn=<AddBackward0>)",18.899061113595963
85,85,82.97,"tensor(104.1328, device='cuda:0', grad_fn=<AddBackward0>)",18.875981599092484
86,86,83.04,"tensor(103.9444, device='cuda:0', grad_fn=<AddBackward0>)",18.851951867341995
87,87,83.07,"tensor(103.7022, device='cuda:0', grad_fn=<AddBackward0>)",18.79098865389824
88,88,83.07,"tensor(103.5622, device='cuda:0', grad_fn=<AddBackward0>)",18.751771688461304
89,89,83.18,"tensor(103.3217, device='cuda:0', grad_fn=<AddBackward0>)",18.728246420621872
90,90,83.08,"tensor(103.0152, device='cuda:0', grad_fn=<AddBackward0>)",18.69876816868782
91,91,83.2,"tensor(102.9325, device='cuda:0', grad_fn=<AddBackward0>)",18.67072555422783
92,92,83.26,"tensor(102.6418, device='cuda:0', grad_fn=<AddBackward0>)",18.640284568071365
93,93,83.25,"tensor(102.3925, device='cuda:0', grad_fn=<AddBackward0>)",18.627319142222404
94,94,83.31,"tensor(102.2169, device='cuda:0', grad_fn=<AddBackward0>)",18.57109671831131
95,95,83.33,"tensor(102.0313, device='cuda:0', grad_fn=<AddBackward0>)",18.540520787239075
96,96,83.43,"tensor(101.7412, device='cuda:0', grad_fn=<AddBackward0>)",18.535995066165924
97,97,83.29,"tensor(101.6287, device='cuda:0', grad_fn=<AddBackward0>)",18.47497522830963
98,98,83.42,"tensor(101.4315, device='cuda:0', grad_fn=<AddBackward0>)",18.46004688739777
99,99,83.43,"tensor(101.3233, device='cuda:0', grad_fn=<AddBackward0>)",18.42621085047722
