,epoch,test_accuracy,train_loss,test_loss
91,91,43.49,"tensor(50.4361, device='cuda:0', grad_fn=<AddBackward0>)",83.95758318901062
92,92,43.8,"tensor(50.3778, device='cuda:0', grad_fn=<AddBackward0>)",83.8695297241211
93,93,43.95,"tensor(50.3353, device='cuda:0', grad_fn=<AddBackward0>)",83.78165316581726
94,94,44.29,"tensor(50.2875, device='cuda:0', grad_fn=<AddBackward0>)",83.6935305595398
95,95,44.59,"tensor(50.2370, device='cuda:0', grad_fn=<AddBackward0>)",83.60554814338684
96,96,44.81,"tensor(50.1859, device='cuda:0', grad_fn=<AddBackward0>)",83.51768493652344
97,97,45.05,"tensor(50.1398, device='cuda:0', grad_fn=<AddBackward0>)",83.42975687980652
98,98,45.28,"tensor(50.0870, device='cuda:0', grad_fn=<AddBackward0>)",83.34183311462402
99,99,45.54,"tensor(50.0220, device='cuda:0', grad_fn=<AddBackward0>)",83.25388813018799
100,100,45.8,"tensor(49.9771, device='cuda:0', grad_fn=<AddBackward0>)",83.16612195968628
101,101,46.05,"tensor(49.9403, device='cuda:0', grad_fn=<AddBackward0>)",83.07823467254639
102,102,46.33,"tensor(49.8746, device='cuda:0', grad_fn=<AddBackward0>)",82.99030256271362
103,103,46.59,"tensor(49.8424, device='cuda:0', grad_fn=<AddBackward0>)",82.90264081954956
104,104,46.88,"tensor(49.7824, device='cuda:0', grad_fn=<AddBackward0>)",82.81519198417664
105,105,47.15,"tensor(49.7161, device='cuda:0', grad_fn=<AddBackward0>)",82.72728526592255
106,106,47.47,"tensor(49.7012, device='cuda:0', grad_fn=<AddBackward0>)",82.6398401260376
107,107,47.76,"tensor(49.6138, device='cuda:0', grad_fn=<AddBackward0>)",82.55192363262177
108,108,47.95,"tensor(49.5802, device='cuda:0', grad_fn=<AddBackward0>)",82.46431648731232
109,109,48.37,"tensor(49.5345, device='cuda:0', grad_fn=<AddBackward0>)",82.37667298316956
110,110,48.68,"tensor(49.4767, device='cuda:0', grad_fn=<AddBackward0>)",82.28903818130493
111,111,48.88,"tensor(49.4150, device='cuda:0', grad_fn=<AddBackward0>)",82.2012951374054
112,112,49.09,"tensor(49.3677, device='cuda:0', grad_fn=<AddBackward0>)",82.11339855194092
113,113,49.28,"tensor(49.3208, device='cuda:0', grad_fn=<AddBackward0>)",82.02557516098022
114,114,49.54,"tensor(49.2861, device='cuda:0', grad_fn=<AddBackward0>)",81.93786406517029
115,115,49.78,"tensor(49.2241, device='cuda:0', grad_fn=<AddBackward0>)",81.85006511211395
116,116,50.05,"tensor(49.1652, device='cuda:0', grad_fn=<AddBackward0>)",81.76225006580353
117,117,50.25,"tensor(49.1064, device='cuda:0', grad_fn=<AddBackward0>)",81.67436504364014
118,118,50.45,"tensor(49.0543, device='cuda:0', grad_fn=<AddBackward0>)",81.58629155158997
119,119,50.73,"tensor(48.9878, device='cuda:0', grad_fn=<AddBackward0>)",81.49823009967804
120,120,51.03,"tensor(48.9566, device='cuda:0', grad_fn=<AddBackward0>)",81.41027188301086
121,121,51.26,"tensor(48.8732, device='cuda:0', grad_fn=<AddBackward0>)",81.32190942764282
122,122,51.49,"tensor(48.8481, device='cuda:0', grad_fn=<AddBackward0>)",81.23367714881897
123,123,51.75,"tensor(48.7927, device='cuda:0', grad_fn=<AddBackward0>)",81.14559435844421
124,124,51.97,"tensor(48.7588, device='cuda:0', grad_fn=<AddBackward0>)",81.05759465694427
125,125,52.12,"tensor(48.6896, device='cuda:0', grad_fn=<AddBackward0>)",80.96945428848267
126,126,52.3,"tensor(48.6535, device='cuda:0', grad_fn=<AddBackward0>)",80.88142311573029
127,127,52.46,"tensor(48.6118, device='cuda:0', grad_fn=<AddBackward0>)",80.7933338880539
128,128,52.63,"tensor(48.5386, device='cuda:0', grad_fn=<AddBackward0>)",80.70514917373657
129,129,52.81,"tensor(48.5202, device='cuda:0', grad_fn=<AddBackward0>)",80.61726653575897
130,130,52.96,"tensor(48.4578, device='cuda:0', grad_fn=<AddBackward0>)",80.52912139892578
131,131,53.13,"tensor(48.3797, device='cuda:0', grad_fn=<AddBackward0>)",80.44096457958221
132,132,53.39,"tensor(48.3437, device='cuda:0', grad_fn=<AddBackward0>)",80.35284006595612
133,133,53.56,"tensor(48.2815, device='cuda:0', grad_fn=<AddBackward0>)",80.26450443267822
134,134,53.75,"tensor(48.2228, device='cuda:0', grad_fn=<AddBackward0>)",80.17620730400085
135,135,53.96,"tensor(48.1737, device='cuda:0', grad_fn=<AddBackward0>)",80.08777379989624
136,136,54.2,"tensor(48.1347, device='cuda:0', grad_fn=<AddBackward0>)",79.99970364570618
137,137,54.44,"tensor(48.0678, device='cuda:0', grad_fn=<AddBackward0>)",79.91145408153534
138,138,54.57,"tensor(48.0266, device='cuda:0', grad_fn=<AddBackward0>)",79.82328724861145
139,139,54.82,"tensor(47.9707, device='cuda:0', grad_fn=<AddBackward0>)",79.73483610153198
140,140,55.05,"tensor(47.9328, device='cuda:0', grad_fn=<AddBackward0>)",79.64650356769562
141,141,55.26,"tensor(47.8640, device='cuda:0', grad_fn=<AddBackward0>)",79.55802047252655
142,142,55.47,"tensor(47.8221, device='cuda:0', grad_fn=<AddBackward0>)",79.46964287757874
143,143,55.65,"tensor(47.7666, device='cuda:0', grad_fn=<AddBackward0>)",79.38121950626373
144,144,55.83,"tensor(47.7314, device='cuda:0', grad_fn=<AddBackward0>)",79.29303514957428
145,145,56.02,"tensor(47.6413, device='cuda:0', grad_fn=<AddBackward0>)",79.20472157001495
146,146,56.23,"tensor(47.6453, device='cuda:0', grad_fn=<AddBackward0>)",79.11676597595215
147,147,56.48,"tensor(47.5670, device='cuda:0', grad_fn=<AddBackward0>)",79.02844154834747
148,148,56.61,"tensor(47.5226, device='cuda:0', grad_fn=<AddBackward0>)",78.9401468038559
149,149,56.77,"tensor(47.4760, device='cuda:0', grad_fn=<AddBackward0>)",78.85179030895233
150,150,56.87,"tensor(47.3917, device='cuda:0', grad_fn=<AddBackward0>)",78.76342940330505
151,151,57.02,"tensor(47.3557, device='cuda:0', grad_fn=<AddBackward0>)",78.67507672309875
152,152,57.16,"tensor(47.2945, device='cuda:0', grad_fn=<AddBackward0>)",78.58661341667175
153,153,57.32,"tensor(47.2685, device='cuda:0', grad_fn=<AddBackward0>)",78.49838650226593
154,154,57.53,"tensor(47.1817, device='cuda:0', grad_fn=<AddBackward0>)",78.40995454788208
155,155,57.66,"tensor(47.1353, device='cuda:0', grad_fn=<AddBackward0>)",78.32146036624908
156,156,57.8,"tensor(47.1067, device='cuda:0', grad_fn=<AddBackward0>)",78.23312890529633
157,157,57.91,"tensor(47.0466, device='cuda:0', grad_fn=<AddBackward0>)",78.14479899406433
158,158,58.06,"tensor(46.9963, device='cuda:0', grad_fn=<AddBackward0>)",78.05648398399353
159,159,58.2,"tensor(46.9448, device='cuda:0', grad_fn=<AddBackward0>)",77.96819114685059
160,160,58.3,"tensor(46.8950, device='cuda:0', grad_fn=<AddBackward0>)",77.87996482849121
161,161,58.48,"tensor(46.8460, device='cuda:0', grad_fn=<AddBackward0>)",77.791628241539
162,162,58.6,"tensor(46.7896, device='cuda:0', grad_fn=<AddBackward0>)",77.70332431793213
163,163,58.73,"tensor(46.7187, device='cuda:0', grad_fn=<AddBackward0>)",77.6150164604187
164,164,58.79,"tensor(46.6899, device='cuda:0', grad_fn=<AddBackward0>)",77.5268212556839
165,165,58.97,"tensor(46.6382, device='cuda:0', grad_fn=<AddBackward0>)",77.43861722946167
166,166,59.16,"tensor(46.5866, device='cuda:0', grad_fn=<AddBackward0>)",77.3505197763443
167,167,59.34,"tensor(46.5488, device='cuda:0', grad_fn=<AddBackward0>)",77.26242101192474
168,168,59.46,"tensor(46.4816, device='cuda:0', grad_fn=<AddBackward0>)",77.17421770095825
169,169,59.61,"tensor(46.4578, device='cuda:0', grad_fn=<AddBackward0>)",77.08606314659119
170,170,59.73,"tensor(46.3595, device='cuda:0', grad_fn=<AddBackward0>)",76.99784982204437
171,171,59.8,"tensor(46.2835, device='cuda:0', grad_fn=<AddBackward0>)",76.90938949584961
172,172,59.95,"tensor(46.2640, device='cuda:0', grad_fn=<AddBackward0>)",76.82128739356995
173,173,60.05,"tensor(46.2188, device='cuda:0', grad_fn=<AddBackward0>)",76.73307001590729
174,174,60.2,"tensor(46.1582, device='cuda:0', grad_fn=<AddBackward0>)",76.64486718177795
175,175,60.3,"tensor(46.1093, device='cuda:0', grad_fn=<AddBackward0>)",76.55685079097748
176,176,60.41,"tensor(46.0352, device='cuda:0', grad_fn=<AddBackward0>)",76.46854650974274
177,177,60.54,"tensor(45.9989, device='cuda:0', grad_fn=<AddBackward0>)",76.38042771816254
178,178,60.65,"tensor(45.9502, device='cuda:0', grad_fn=<AddBackward0>)",76.29230654239655
179,179,60.76,"tensor(45.8932, device='cuda:0', grad_fn=<AddBackward0>)",76.2041164636612
180,180,60.88,"tensor(45.8749, device='cuda:0', grad_fn=<AddBackward0>)",76.116126537323
181,181,61.08,"tensor(45.8012, device='cuda:0', grad_fn=<AddBackward0>)",76.02803146839142
182,182,61.19,"tensor(45.7546, device='cuda:0', grad_fn=<AddBackward0>)",75.94010746479034
183,183,61.31,"tensor(45.6959, device='cuda:0', grad_fn=<AddBackward0>)",75.85199677944183
184,184,61.44,"tensor(45.6306, device='cuda:0', grad_fn=<AddBackward0>)",75.76373612880707
185,185,61.55,"tensor(45.5971, device='cuda:0', grad_fn=<AddBackward0>)",75.67561733722687
186,186,61.62,"tensor(45.5484, device='cuda:0', grad_fn=<AddBackward0>)",75.5874457359314
187,187,61.71,"tensor(45.4965, device='cuda:0', grad_fn=<AddBackward0>)",75.49945151805878
188,188,61.8,"tensor(45.4635, device='cuda:0', grad_fn=<AddBackward0>)",75.41155183315277
189,189,61.96,"tensor(45.3842, device='cuda:0', grad_fn=<AddBackward0>)",75.3233916759491
190,190,62.04,"tensor(45.3385, device='cuda:0', grad_fn=<AddBackward0>)",75.23531949520111
191,191,62.14,"tensor(45.2854, device='cuda:0', grad_fn=<AddBackward0>)",75.14724349975586
192,192,62.31,"tensor(45.2646, device='cuda:0', grad_fn=<AddBackward0>)",75.05943989753723
193,193,62.39,"tensor(45.1788, device='cuda:0', grad_fn=<AddBackward0>)",74.97117841243744
194,194,62.5,"tensor(45.1211, device='cuda:0', grad_fn=<AddBackward0>)",74.88309621810913
195,195,62.63,"tensor(45.0973, device='cuda:0', grad_fn=<AddBackward0>)",74.79504704475403
196,196,62.73,"tensor(45.0161, device='cuda:0', grad_fn=<AddBackward0>)",74.70715391635895
197,197,62.87,"tensor(44.9786, device='cuda:0', grad_fn=<AddBackward0>)",74.61903691291809
198,198,62.89,"tensor(44.9437, device='cuda:0', grad_fn=<AddBackward0>)",74.5312032699585
199,199,63.04,"tensor(44.8937, device='cuda:0', grad_fn=<AddBackward0>)",74.44321823120117
200,200,63.13,"tensor(44.8454, device='cuda:0', grad_fn=<AddBackward0>)",74.3553296327591
201,201,63.26,"tensor(44.7554, device='cuda:0', grad_fn=<AddBackward0>)",74.26718175411224
202,202,63.37,"tensor(44.7359, device='cuda:0', grad_fn=<AddBackward0>)",74.17922496795654
203,203,63.51,"tensor(44.6498, device='cuda:0', grad_fn=<AddBackward0>)",74.09104681015015
204,204,63.58,"tensor(44.6474, device='cuda:0', grad_fn=<AddBackward0>)",74.00323104858398
205,205,63.64,"tensor(44.5708, device='cuda:0', grad_fn=<AddBackward0>)",73.91517388820648
206,206,63.69,"tensor(44.5145, device='cuda:0', grad_fn=<AddBackward0>)",73.82712149620056
207,207,63.77,"tensor(44.4521, device='cuda:0', grad_fn=<AddBackward0>)",73.73904144763947
