,epoch,test_accuracy,train_loss,test_loss
91,91,14.36,"tensor(534.7089, device='cuda:0', grad_fn=<AddBackward0>)",90.96431279182434
92,92,14.57,"tensor(534.6152, device='cuda:0', grad_fn=<AddBackward0>)",90.94603204727171
93,93,14.7,"tensor(534.5096, device='cuda:0', grad_fn=<AddBackward0>)",90.92754411697388
94,94,14.91,"tensor(534.3994, device='cuda:0', grad_fn=<AddBackward0>)",90.90883493423462
95,95,15.09,"tensor(534.2920, device='cuda:0', grad_fn=<AddBackward0>)",90.88992071151732
96,96,15.38,"tensor(534.1849, device='cuda:0', grad_fn=<AddBackward0>)",90.87079310417175
97,97,15.65,"tensor(534.0720, device='cuda:0', grad_fn=<AddBackward0>)",90.85144114494324
98,98,15.94,"tensor(533.9514, device='cuda:0', grad_fn=<AddBackward0>)",90.8318736553192
99,99,16.14,"tensor(533.8528, device='cuda:0', grad_fn=<AddBackward0>)",90.8120768070221
100,100,16.28,"tensor(533.7308, device='cuda:0', grad_fn=<AddBackward0>)",90.79200482368468
101,101,16.57,"tensor(533.6214, device='cuda:0', grad_fn=<AddBackward0>)",90.77169275283812
102,102,16.81,"tensor(533.4992, device='cuda:0', grad_fn=<AddBackward0>)",90.7511386871338
103,103,17.19,"tensor(533.3818, device='cuda:0', grad_fn=<AddBackward0>)",90.73033332824708
104,104,17.48,"tensor(533.2551, device='cuda:0', grad_fn=<AddBackward0>)",90.7092351913452
105,105,17.71,"tensor(533.1376, device='cuda:0', grad_fn=<AddBackward0>)",90.68787789344788
106,106,18.04,"tensor(533.0107, device='cuda:0', grad_fn=<AddBackward0>)",90.66627955436708
107,107,18.35,"tensor(532.8880, device='cuda:0', grad_fn=<AddBackward0>)",90.6444170475006
108,108,18.61,"tensor(532.7597, device='cuda:0', grad_fn=<AddBackward0>)",90.6222825050354
109,109,18.89,"tensor(532.6239, device='cuda:0', grad_fn=<AddBackward0>)",90.59988641738892
110,110,19.29,"tensor(532.5005, device='cuda:0', grad_fn=<AddBackward0>)",90.577214717865
111,111,19.55,"tensor(532.3731, device='cuda:0', grad_fn=<AddBackward0>)",90.5543065071106
112,112,19.8,"tensor(532.2391, device='cuda:0', grad_fn=<AddBackward0>)",90.53111863136292
113,113,20.18,"tensor(532.1043, device='cuda:0', grad_fn=<AddBackward0>)",90.5076653957367
114,114,20.46,"tensor(531.9670, device='cuda:0', grad_fn=<AddBackward0>)",90.48393440246582
115,115,20.69,"tensor(531.8328, device='cuda:0', grad_fn=<AddBackward0>)",90.459951877594
116,116,21.01,"tensor(531.6936, device='cuda:0', grad_fn=<AddBackward0>)",90.4356656074524
117,117,21.3,"tensor(531.5547, device='cuda:0', grad_fn=<AddBackward0>)",90.41108465194702
118,118,21.53,"tensor(531.4114, device='cuda:0', grad_fn=<AddBackward0>)",90.38619065284728
119,119,21.85,"tensor(531.2693, device='cuda:0', grad_fn=<AddBackward0>)",90.3609733581543
120,120,22.13,"tensor(531.1085, device='cuda:0', grad_fn=<AddBackward0>)",90.335387468338
121,121,22.3,"tensor(530.9789, device='cuda:0', grad_fn=<AddBackward0>)",90.30948114395142
122,122,22.53,"tensor(530.8126, device='cuda:0', grad_fn=<AddBackward0>)",90.28318452835084
123,123,22.79,"tensor(530.6648, device='cuda:0', grad_fn=<AddBackward0>)",90.25653553009032
124,124,22.96,"tensor(530.5241, device='cuda:0', grad_fn=<AddBackward0>)",90.22954058647156
125,125,23.14,"tensor(530.3646, device='cuda:0', grad_fn=<AddBackward0>)",90.20214986801147
126,126,23.35,"tensor(530.2018, device='cuda:0', grad_fn=<AddBackward0>)",90.17432832717896
127,127,23.74,"tensor(530.0355, device='cuda:0', grad_fn=<AddBackward0>)",90.1461009979248
128,128,23.99,"tensor(529.8809, device='cuda:0', grad_fn=<AddBackward0>)",90.1174705028534
129,129,24.18,"tensor(529.7086, device='cuda:0', grad_fn=<AddBackward0>)",90.08839845657349
