,epoch,test_accuracy,train_loss,test_loss
112,112,39.84,"tensor(53.3153, device='cuda:0', grad_fn=<AddBackward0>)",88.80002284049988
113,113,40.38,"tensor(53.2863, device='cuda:0', grad_fn=<AddBackward0>)",88.7458393573761
114,114,40.53,"tensor(53.2441, device='cuda:0', grad_fn=<AddBackward0>)",88.6904046535492
115,115,40.93,"tensor(53.2236, device='cuda:0', grad_fn=<AddBackward0>)",88.6340537071228
116,116,41.37,"tensor(53.1817, device='cuda:0', grad_fn=<AddBackward0>)",88.57620167732239
117,117,41.74,"tensor(53.1431, device='cuda:0', grad_fn=<AddBackward0>)",88.51709938049316
118,118,41.99,"tensor(53.1177, device='cuda:0', grad_fn=<AddBackward0>)",88.45672655105591
119,119,42.27,"tensor(53.0787, device='cuda:0', grad_fn=<AddBackward0>)",88.39512944221497
120,120,42.63,"tensor(53.0453, device='cuda:0', grad_fn=<AddBackward0>)",88.33256006240845
121,121,43.0,"tensor(53.0010, device='cuda:0', grad_fn=<AddBackward0>)",88.26816606521606
122,122,43.28,"tensor(52.9630, device='cuda:0', grad_fn=<AddBackward0>)",88.20277881622314
123,123,43.62,"tensor(52.9275, device='cuda:0', grad_fn=<AddBackward0>)",88.13620924949646
124,124,43.97,"tensor(52.8802, device='cuda:0', grad_fn=<AddBackward0>)",88.06819820404053
125,125,44.08,"tensor(52.8400, device='cuda:0', grad_fn=<AddBackward0>)",87.99946808815002
126,126,44.38,"tensor(52.8013, device='cuda:0', grad_fn=<AddBackward0>)",87.92950820922852
127,127,44.59,"tensor(52.7532, device='cuda:0', grad_fn=<AddBackward0>)",87.85842490196228
128,128,44.68,"tensor(52.7213, device='cuda:0', grad_fn=<AddBackward0>)",87.78676247596741
129,129,44.82,"tensor(52.6680, device='cuda:0', grad_fn=<AddBackward0>)",87.71402859687805
130,130,45.21,"tensor(52.6263, device='cuda:0', grad_fn=<AddBackward0>)",87.64011406898499
131,131,45.4,"tensor(52.5876, device='cuda:0', grad_fn=<AddBackward0>)",87.56511640548706
132,132,45.69,"tensor(52.5411, device='cuda:0', grad_fn=<AddBackward0>)",87.48901653289795
133,133,46.01,"tensor(52.4971, device='cuda:0', grad_fn=<AddBackward0>)",87.4117784500122
134,134,46.27,"tensor(52.4492, device='cuda:0', grad_fn=<AddBackward0>)",87.33337378501892
135,135,46.59,"tensor(52.4084, device='cuda:0', grad_fn=<AddBackward0>)",87.25399160385132
136,136,46.75,"tensor(52.3562, device='cuda:0', grad_fn=<AddBackward0>)",87.1730625629425
137,137,47.0,"tensor(52.3150, device='cuda:0', grad_fn=<AddBackward0>)",87.09134101867676
138,138,47.3,"tensor(52.2624, device='cuda:0', grad_fn=<AddBackward0>)",87.00838565826416
139,139,47.39,"tensor(52.2147, device='cuda:0', grad_fn=<AddBackward0>)",86.9242787361145
140,140,47.57,"tensor(52.1590, device='cuda:0', grad_fn=<AddBackward0>)",86.8382613658905
141,141,47.79,"tensor(52.1018, device='cuda:0', grad_fn=<AddBackward0>)",86.75070643424988
142,142,48.11,"tensor(52.0636, device='cuda:0', grad_fn=<AddBackward0>)",86.66270971298218
143,143,48.22,"tensor(51.9971, device='cuda:0', grad_fn=<AddBackward0>)",86.57234978675842
144,144,48.4,"tensor(51.9422, device='cuda:0', grad_fn=<AddBackward0>)",86.48068642616272
145,145,48.57,"tensor(51.8935, device='cuda:0', grad_fn=<AddBackward0>)",86.38773131370544
146,146,48.81,"tensor(51.8383, device='cuda:0', grad_fn=<AddBackward0>)",86.29279398918152
147,147,49.03,"tensor(51.7745, device='cuda:0', grad_fn=<AddBackward0>)",86.19584822654724
148,148,49.24,"tensor(51.7233, device='cuda:0', grad_fn=<AddBackward0>)",86.09754037857056
149,149,49.37,"tensor(51.6668, device='cuda:0', grad_fn=<AddBackward0>)",85.99704957008362
150,150,49.82,"tensor(51.6089, device='cuda:0', grad_fn=<AddBackward0>)",85.895268201828
151,151,50.04,"tensor(51.5426, device='cuda:0', grad_fn=<AddBackward0>)",85.79095339775085
