,epoch,test_accuracy,train_loss,test_loss
90,90,90.78,"tensor(242.2411, device='cuda:5', grad_fn=<AddBackward0>)",40.7858921289444
91,91,90.79,"tensor(242.0926, device='cuda:5', grad_fn=<AddBackward0>)",40.76191234588623
92,92,90.88,"tensor(241.9709, device='cuda:5', grad_fn=<AddBackward0>)",40.74165177345276
93,93,90.84,"tensor(241.8295, device='cuda:5', grad_fn=<AddBackward0>)",40.71479922533035
94,94,90.86,"tensor(241.6864, device='cuda:5', grad_fn=<AddBackward0>)",40.703827023506165
95,95,90.87,"tensor(241.5690, device='cuda:5', grad_fn=<AddBackward0>)",40.687437415122986
96,96,90.89,"tensor(241.4146, device='cuda:5', grad_fn=<AddBackward0>)",40.65932983160019
97,97,90.92,"tensor(241.3178, device='cuda:5', grad_fn=<AddBackward0>)",40.63929033279419
98,98,90.9,"tensor(241.2051, device='cuda:5', grad_fn=<AddBackward0>)",40.62140882015228
99,99,90.94,"tensor(241.0765, device='cuda:5', grad_fn=<AddBackward0>)",40.60356044769287
100,100,90.97,"tensor(240.9570, device='cuda:5', grad_fn=<AddBackward0>)",40.58230775594711
101,101,90.93,"tensor(240.8277, device='cuda:5', grad_fn=<AddBackward0>)",40.56235724687576
102,102,90.98,"tensor(240.7675, device='cuda:5', grad_fn=<AddBackward0>)",40.54833066463471
103,103,91.0,"tensor(240.6382, device='cuda:5', grad_fn=<AddBackward0>)",40.52973335981369
104,104,91.04,"tensor(240.4872, device='cuda:5', grad_fn=<AddBackward0>)",40.51080912351608
105,105,91.05,"tensor(240.4067, device='cuda:5', grad_fn=<AddBackward0>)",40.491947054862976
106,106,91.01,"tensor(240.3293, device='cuda:5', grad_fn=<AddBackward0>)",40.47168254852295
107,107,91.04,"tensor(240.1756, device='cuda:5', grad_fn=<AddBackward0>)",40.4614052772522
108,108,91.09,"tensor(240.0770, device='cuda:5', grad_fn=<AddBackward0>)",40.44141745567322
109,109,91.07,"tensor(239.9138, device='cuda:5', grad_fn=<AddBackward0>)",40.41998624801636
110,110,91.04,"tensor(239.8517, device='cuda:5', grad_fn=<AddBackward0>)",40.40709614753723
111,111,91.04,"tensor(239.7490, device='cuda:5', grad_fn=<AddBackward0>)",40.383319079875946
112,112,91.07,"tensor(239.6520, device='cuda:5', grad_fn=<AddBackward0>)",40.37290996313095
113,113,91.07,"tensor(239.5458, device='cuda:5', grad_fn=<AddBackward0>)",40.35447651147842
114,114,91.09,"tensor(239.4350, device='cuda:5', grad_fn=<AddBackward0>)",40.335781157016754
115,115,91.15,"tensor(239.3824, device='cuda:5', grad_fn=<AddBackward0>)",40.32471698522568
116,116,91.09,"tensor(239.2239, device='cuda:5', grad_fn=<AddBackward0>)",40.30924141407013
117,117,91.12,"tensor(239.1438, device='cuda:5', grad_fn=<AddBackward0>)",40.2973268032074
118,118,91.17,"tensor(239.0541, device='cuda:5', grad_fn=<AddBackward0>)",40.27618336677551
119,119,91.15,"tensor(238.9426, device='cuda:5', grad_fn=<AddBackward0>)",40.25754117965698
120,120,91.19,"tensor(238.8303, device='cuda:5', grad_fn=<AddBackward0>)",40.2432029247284
121,121,91.13,"tensor(238.7585, device='cuda:5', grad_fn=<AddBackward0>)",40.22756040096283
122,122,91.16,"tensor(238.6610, device='cuda:5', grad_fn=<AddBackward0>)",40.217029094696045
123,123,91.17,"tensor(238.5785, device='cuda:5', grad_fn=<AddBackward0>)",40.202445328235626
124,124,91.17,"tensor(238.4951, device='cuda:5', grad_fn=<AddBackward0>)",40.18829369544983
125,125,91.16,"tensor(238.4189, device='cuda:5', grad_fn=<AddBackward0>)",40.17236351966858
126,126,91.2,"tensor(238.2820, device='cuda:5', grad_fn=<AddBackward0>)",40.15398466587067
127,127,91.21,"tensor(238.2572, device='cuda:5', grad_fn=<AddBackward0>)",40.14416152238846
128,128,91.24,"tensor(238.0800, device='cuda:5', grad_fn=<AddBackward0>)",40.130450665950775
129,129,91.25,"tensor(238.0146, device='cuda:5', grad_fn=<AddBackward0>)",40.11573714017868
130,130,91.23,"tensor(237.9750, device='cuda:5', grad_fn=<AddBackward0>)",40.10428017377853
131,131,91.23,"tensor(237.8537, device='cuda:5', grad_fn=<AddBackward0>)",40.08687621355057
132,132,91.23,"tensor(237.7370, device='cuda:5', grad_fn=<AddBackward0>)",40.073827028274536
133,133,91.26,"tensor(237.7534, device='cuda:5', grad_fn=<AddBackward0>)",40.056891322135925
134,134,91.25,"tensor(237.5996, device='cuda:5', grad_fn=<AddBackward0>)",40.04469829797745
135,135,91.27,"tensor(237.5134, device='cuda:5', grad_fn=<AddBackward0>)",40.031494200229645
136,136,91.3,"tensor(237.4292, device='cuda:5', grad_fn=<AddBackward0>)",40.0151452422142
137,137,91.28,"tensor(237.3772, device='cuda:5', grad_fn=<AddBackward0>)",40.01255416870117
138,138,91.3,"tensor(237.3136, device='cuda:5', grad_fn=<AddBackward0>)",39.99367505311966
139,139,91.29,"tensor(237.2186, device='cuda:5', grad_fn=<AddBackward0>)",39.982411086559296
140,140,91.29,"tensor(237.0685, device='cuda:5', grad_fn=<AddBackward0>)",39.96363657712936
141,141,91.31,"tensor(236.9881, device='cuda:5', grad_fn=<AddBackward0>)",39.95518720149994
142,142,91.34,"tensor(236.9672, device='cuda:5', grad_fn=<AddBackward0>)",39.94379007816315
143,143,91.34,"tensor(236.8727, device='cuda:5', grad_fn=<AddBackward0>)",39.92751067876816
144,144,91.34,"tensor(236.7859, device='cuda:5', grad_fn=<AddBackward0>)",39.91953235864639
145,145,91.34,"tensor(236.6841, device='cuda:5', grad_fn=<AddBackward0>)",39.90351611375809
146,146,91.35,"tensor(236.6088, device='cuda:5', grad_fn=<AddBackward0>)",39.89036685228348
147,147,91.31,"tensor(236.5837, device='cuda:5', grad_fn=<AddBackward0>)",39.87919974327088
148,148,91.34,"tensor(236.4644, device='cuda:5', grad_fn=<AddBackward0>)",39.867581486701965
149,149,91.34,"tensor(236.3760, device='cuda:5', grad_fn=<AddBackward0>)",39.85675823688507
150,150,91.36,"tensor(236.3092, device='cuda:5', grad_fn=<AddBackward0>)",39.84138298034668
151,151,91.38,"tensor(236.2558, device='cuda:5', grad_fn=<AddBackward0>)",39.83503073453903
152,152,91.34,"tensor(236.1464, device='cuda:5', grad_fn=<AddBackward0>)",39.82352304458618
153,153,91.38,"tensor(236.0669, device='cuda:5', grad_fn=<AddBackward0>)",39.81383633613586
